"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4452","Failed login with invalid credentials","","Wed Jan 21 09:38:43 UTC 2026","passed","Wed Jan 21 09:38:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4401","Failed login with invalid credentials","","Wed Jan 21 09:38:43 UTC 2026","passed","Wed Jan 21 09:38:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1455","Failed login with invalid credentials","","Wed Jan 21 09:38:47 UTC 2026","passed","Wed Jan 21 09:38:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1437","Failed login with invalid credentials","","Wed Jan 21 09:38:47 UTC 2026","passed","Wed Jan 21 09:38:49 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4412","Successful login with valid credentials","","Wed Jan 21 09:38:43 UTC 2026","passed","Wed Jan 21 09:38:47 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","4370","Failed login with invalid credentials","","Wed Jan 21 09:38:43 UTC 2026","passed","Wed Jan 21 09:38:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
