"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","15648","Failed login with invalid credentials","","Mon Jan 26 09:40:21 UTC 2026","passed","Mon Jan 26 09:40:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","15758","Successful login with valid credentials","","Mon Jan 26 09:40:21 UTC 2026","passed","Mon Jan 26 09:40:36 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1581","Failed login with invalid credentials","","Mon Jan 26 09:40:36 UTC 2026","passed","Mon Jan 26 09:40:38 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","15726","Failed login with invalid credentials","","Mon Jan 26 09:40:21 UTC 2026","passed","Mon Jan 26 09:40:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1641","Failed login with invalid credentials","","Mon Jan 26 09:40:36 UTC 2026","passed","Mon Jan 26 09:40:38 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","15600","Failed login with invalid credentials","","Mon Jan 26 09:40:21 UTC 2026","passed","Mon Jan 26 09:40:36 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
