"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10870","Open Google","","Fri Dec 19 09:48:25 UTC 2025","passed","Fri Dec 19 09:48:36 UTC 2025","","Navigation tests","Open Google",""
"","1841","Open DuckDuckGo","","Fri Dec 19 09:48:37 UTC 2025","passed","Fri Dec 19 09:48:39 UTC 2025","","Navigation tests","Open DuckDuckGo",""
"","12938","Open YouTube","","Fri Dec 19 09:48:25 UTC 2025","passed","Fri Dec 19 09:48:38 UTC 2025","","Navigation tests","Open YouTube",""
"","14","","","Fri Dec 19 09:48:25 UTC 2025","passed","Fri Dec 19 09:48:25 UTC 2025","","Navigation bar","",""
"","16427","Coureses are precented to potential customers","","Fri Dec 19 09:48:25 UTC 2025","passed","Fri Dec 19 09:48:42 UTC 2025","","Navigation bar","Coureses are precented to potential customers",""
"","1056","Open Bing","","Fri Dec 19 09:48:36 UTC 2025","passed","Fri Dec 19 09:48:37 UTC 2025","","Navigation tests","Open Bing",""
