"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2142","Open DuckDuckGo","","Thu Dec 18 15:46:24 UTC 2025","passed","Thu Dec 18 15:46:26 UTC 2025","","Navigation tests","Open DuckDuckGo",""
"","6921","Coureses are precented to potential customers","","Thu Dec 18 15:46:21 UTC 2025","passed","Thu Dec 18 15:46:27 UTC 2025","","Navigation bar","Coureses are precented to potential customers",""
"","2740","Open Google","","Thu Dec 18 15:46:21 UTC 2025","passed","Thu Dec 18 15:46:23 UTC 2025","","Navigation tests","Open Google",""
"","963","Open Bing","","Thu Dec 18 15:46:23 UTC 2025","passed","Thu Dec 18 15:46:24 UTC 2025","","Navigation tests","Open Bing",""
"","17","","","Thu Dec 18 15:46:21 UTC 2025","passed","Thu Dec 18 15:46:21 UTC 2025","","Navigation bar","",""
"","5227","Open YouTube","","Thu Dec 18 15:46:21 UTC 2025","passed","Thu Dec 18 15:46:26 UTC 2025","","Navigation tests","Open YouTube",""
