"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1637","Failed login with invalid credentials","","Wed Mar 11 09:51:45 UTC 2026","passed","Wed Mar 11 09:51:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","19221","Failed login with invalid credentials","","Wed Mar 11 09:51:26 UTC 2026","passed","Wed Mar 11 09:51:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","19456","Successful login with valid credentials","","Wed Mar 11 09:51:26 UTC 2026","passed","Wed Mar 11 09:51:46 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","19208","Failed login with invalid credentials","","Wed Mar 11 09:51:26 UTC 2026","passed","Wed Mar 11 09:51:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1687","Failed login with invalid credentials","","Wed Mar 11 09:51:45 UTC 2026","passed","Wed Mar 11 09:51:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","19495","Failed login with invalid credentials","","Wed Mar 11 09:51:26 UTC 2026","passed","Wed Mar 11 09:51:46 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
