"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12266","Failed login with invalid credentials","","Tue Jan 20 09:38:52 UTC 2026","passed","Tue Jan 20 09:39:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12312","Failed login with invalid credentials","","Tue Jan 20 09:38:52 UTC 2026","passed","Tue Jan 20 09:39:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12407","Successful login with valid credentials","","Tue Jan 20 09:38:52 UTC 2026","passed","Tue Jan 20 09:39:04 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12374","Failed login with invalid credentials","","Tue Jan 20 09:38:52 UTC 2026","passed","Tue Jan 20 09:39:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1458","Failed login with invalid credentials","","Tue Jan 20 09:39:04 UTC 2026","passed","Tue Jan 20 09:39:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1492","Failed login with invalid credentials","","Tue Jan 20 09:39:04 UTC 2026","passed","Tue Jan 20 09:39:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
