"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","11107","Failed login with invalid credentials","","Sat Jan 03 15:23:18 UTC 2026","passed","Sat Jan 03 15:23:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1400","Failed login with invalid credentials","","Sat Jan 03 15:23:29 UTC 2026","passed","Sat Jan 03 15:23:31 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","11127","Failed login with invalid credentials","","Sat Jan 03 15:23:18 UTC 2026","passed","Sat Jan 03 15:23:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","11164","Failed login with invalid credentials","","Sat Jan 03 15:23:18 UTC 2026","passed","Sat Jan 03 15:23:29 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1391","Failed login with invalid credentials","","Sat Jan 03 15:23:29 UTC 2026","passed","Sat Jan 03 15:23:31 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","11269","Successful login with valid credentials","","Sat Jan 03 15:23:18 UTC 2026","passed","Sat Jan 03 15:23:29 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
