"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2168","Failed login with invalid credentials","","Mon Mar 16 16:09:04 UTC 2026","passed","Mon Mar 16 16:09:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13577","Failed login with invalid credentials","","Mon Mar 16 16:08:50 UTC 2026","passed","Mon Mar 16 16:09:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2109","Failed login with invalid credentials","","Mon Mar 16 16:09:04 UTC 2026","passed","Mon Mar 16 16:09:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","2123","Failed login with invalid credentials","","Mon Mar 16 16:09:04 UTC 2026","passed","Mon Mar 16 16:09:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13790","Successful login with valid credentials","","Mon Mar 16 16:08:50 UTC 2026","passed","Mon Mar 16 16:09:04 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13779","Failed login with invalid credentials","","Mon Mar 16 16:08:50 UTC 2026","passed","Mon Mar 16 16:09:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
