"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1442","Failed login with invalid credentials","","Wed Jan 14 09:35:45 UTC 2026","passed","Wed Jan 14 09:35:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13746","Failed login with invalid credentials","","Wed Jan 14 09:35:32 UTC 2026","passed","Wed Jan 14 09:35:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13827","Failed login with invalid credentials","","Wed Jan 14 09:35:32 UTC 2026","passed","Wed Jan 14 09:35:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13789","Successful login with valid credentials","","Wed Jan 14 09:35:32 UTC 2026","passed","Wed Jan 14 09:35:45 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13765","Failed login with invalid credentials","","Wed Jan 14 09:35:32 UTC 2026","passed","Wed Jan 14 09:35:45 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1492","Failed login with invalid credentials","","Wed Jan 14 09:35:45 UTC 2026","passed","Wed Jan 14 09:35:47 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
