"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1575","Failed login with invalid credentials","","Sat Jan 31 15:28:25 UTC 2026","passed","Sat Jan 31 15:28:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14224","Failed login with invalid credentials","","Sat Jan 31 15:28:11 UTC 2026","passed","Sat Jan 31 15:28:25 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14364","Successful login with valid credentials","","Sat Jan 31 15:28:11 UTC 2026","passed","Sat Jan 31 15:28:25 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14242","Failed login with invalid credentials","","Sat Jan 31 15:28:11 UTC 2026","passed","Sat Jan 31 15:28:25 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1607","Failed login with invalid credentials","","Sat Jan 31 15:28:25 UTC 2026","passed","Sat Jan 31 15:28:27 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","14273","Failed login with invalid credentials","","Sat Jan 31 15:28:11 UTC 2026","passed","Sat Jan 31 15:28:25 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
