"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3047","Open Google","","Tue Dec 16 15:48:53 UTC 2025","passed","Tue Dec 16 15:48:56 UTC 2025","","Navigation tests","Open Google",""
"","989","Open Bing","","Tue Dec 16 15:48:56 UTC 2025","passed","Tue Dec 16 15:48:57 UTC 2025","","Navigation tests","Open Bing",""
"","17","","","Tue Dec 16 15:48:53 UTC 2025","passed","Tue Dec 16 15:48:53 UTC 2025","","Navigation bar","",""
"","1668","Open DuckDuckGo","","Tue Dec 16 15:48:57 UTC 2025","passed","Tue Dec 16 15:48:58 UTC 2025","","Navigation tests","Open DuckDuckGo",""
"","7093","Coureses are precented to potential customers","","Tue Dec 16 15:48:53 UTC 2025","passed","Tue Dec 16 15:49:00 UTC 2025","","Navigation bar","Coureses are precented to potential customers",""
"","5130","Open YouTube","","Tue Dec 16 15:48:53 UTC 2025","passed","Tue Dec 16 15:48:58 UTC 2025","","Navigation tests","Open YouTube",""
