"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1657","Failed login with invalid credentials","","Wed Mar 25 21:35:55 UTC 2026","passed","Wed Mar 25 21:35:56 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13479","Successful login with valid credentials","","Wed Mar 25 21:35:41 UTC 2026","passed","Wed Mar 25 21:35:55 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13392","Failed login with invalid credentials","","Wed Mar 25 21:35:41 UTC 2026","passed","Wed Mar 25 21:35:54 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13496","Failed login with invalid credentials","","Wed Mar 25 21:35:41 UTC 2026","passed","Wed Mar 25 21:35:55 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13371","Failed login with invalid credentials","","Wed Mar 25 21:35:41 UTC 2026","passed","Wed Mar 25 21:35:54 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1606","Failed login with invalid credentials","","Wed Mar 25 21:35:55 UTC 2026","passed","Wed Mar 25 21:35:56 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
