"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1800","Failed login with invalid credentials","","Mon Mar 30 21:39:04 UTC 2026","passed","Mon Mar 30 21:39:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","8997","Successful login with valid credentials","","Mon Mar 30 21:38:55 UTC 2026","passed","Mon Mar 30 21:39:04 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1737","Failed login with invalid credentials","","Mon Mar 30 21:39:04 UTC 2026","passed","Mon Mar 30 21:39:06 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","8900","Failed login with invalid credentials","","Mon Mar 30 21:38:55 UTC 2026","passed","Mon Mar 30 21:39:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","8876","Failed login with invalid credentials","","Mon Mar 30 21:38:55 UTC 2026","passed","Mon Mar 30 21:39:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","8900","Failed login with invalid credentials","","Mon Mar 30 21:38:55 UTC 2026","passed","Mon Mar 30 21:39:04 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
