"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10647","Open Google","","Tue Dec 23 15:25:59 UTC 2025","passed","Tue Dec 23 15:26:10 UTC 2025","","Navigation tests","Open Google",""
"","8","","","Tue Dec 23 15:25:59 UTC 2025","passed","Tue Dec 23 15:25:59 UTC 2025","","Navigation bar","",""
"","13158","Open YouTube","","Tue Dec 23 15:25:59 UTC 2025","passed","Tue Dec 23 15:26:12 UTC 2025","","Navigation tests","Open YouTube",""
"","1150","Open Bing","","Tue Dec 23 15:26:10 UTC 2025","passed","Tue Dec 23 15:26:11 UTC 2025","","Navigation tests","Open Bing",""
"","14622","Coureses are precented to potential customers","","Tue Dec 23 15:25:59 UTC 2025","passed","Tue Dec 23 15:26:14 UTC 2025","","Navigation bar","Coureses are precented to potential customers",""
"","2012","Open DuckDuckGo","","Tue Dec 23 15:26:11 UTC 2025","passed","Tue Dec 23 15:26:13 UTC 2025","","Navigation tests","Open DuckDuckGo",""
