"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12931","Failed login with invalid credentials","","Mon Jan 05 09:38:57 UTC 2026","passed","Mon Jan 05 09:39:10 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","12763","Failed login with invalid credentials","","Mon Jan 05 09:38:57 UTC 2026","passed","Mon Jan 05 09:39:10 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13197","Successful login with valid credentials","","Mon Jan 05 09:38:57 UTC 2026","passed","Mon Jan 05 09:39:10 UTC 2026","","Login Flow Challenge","Successful login with valid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1751","Failed login with invalid credentials","","Mon Jan 05 09:39:10 UTC 2026","passed","Mon Jan 05 09:39:12 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","1546","Failed login with invalid credentials","","Mon Jan 05 09:39:10 UTC 2026","passed","Mon Jan 05 09:39:12 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
"  As a registered user
  I want to authenticate into the application
  So that I can access my secure account dashboard","13076","Failed login with invalid credentials","","Mon Jan 05 09:38:57 UTC 2026","passed","Mon Jan 05 09:39:10 UTC 2026","","Login Flow Challenge","Failed login with invalid credentials",""
